"Att1_1","Att1_2","Att1_3","Att2_1","Att2_2","Att2_3","Att3_1","Att3_2","Att3_3","Att3_4","Att4_1","Att4_2","Att4_3","Att4_4","Att5_1","Att5_2","Att5_3","Att5_4","Att5_5","Att5_6","Att6_1","Att6_2","Att6_3","Att6_4","Att7_1","Att7_2","Att8_1","Att8_2","Slope_2","Slope_3","Slope_4","Slope_5","Slope_6","Slope_7","Slope_8","Slope_9","Slope_10","Slope_11","Slope_12","Slope_13","Slope_14","Slope_15","Slope_16","Slope_17","Slope_18","Slope_19","Slope_20","None"
0.19737260588,-0.18935451097625,-0.00801809490374999,-0.246296728458,-0.16886237953125,0.41515910798925,-0.1037447512375,-0.3103806846475,0.4505404011375,-0.0364149652525,-0.27841729524625,0.272062797075,0.2829268282775,-0.27657233010625,0.49019647489625,-0.81358970705,-0.193114461475,0.0932342622375,0.4008997280625,0.02237370332875,-0.0280295168925,0.05097086195,0.21876916428125,-0.24171050933875,-0.0597903599475,0.0597903599475,0.11657023291375,-0.11657023291375,-0.533365667475,-0.00303189465256137,-0.00214592204299498,-0.00242743326712631,-0.00124408108061248,-0.103946912657107,-0.1434669000083,-0.00253202564843975,-0.3805485012,-0.0100976240190789,-0.0181011014229081,-0.0756271703408098,-0.190842620262861,-0.00877069132861635,-0.388228346375,-0.017631491217961,-0.0359795775703762,-0.0578584660106405,-0.054136472684531,-6.5677885125
0.2074953072025,-0.63517880008,0.4276834928775,-0.54787750699875,0.2641012603625,0.28377624663625,-0.75582365275,0.1457782705225,0.7014415655625,-0.0913961833350001,-0.676427112325,1.14635373875,0.2863458751,-0.756272501525,0.167755148497375,0.562845910675,-0.8763380175375,-0.652609052725,0.02353197513375,0.774814035956375,-0.488264932725,-0.016043747,0.26765812515,0.236650554575,0.03122987211625,-0.03122987211625,0.44498819108125,-0.44498819108125,-2.003218525,-0.00364186952749867,-0.00264552578887902,-0.00315135801899066,-0.0013870798478934,-0.23385525487614,-0.314833747693497,-0.00165716084677734,-0.650172152625,-0.0122330119092362,-0.0313779191992453,-0.120812046569417,-0.225572892767674,-0.00891258545720902,-0.42736936305,-0.0136984831116636,-0.0503435194728066,-0.0534589713648554,-0.0879196123265851,-1.7109895257625
-0.3170533514625,-0.46827667516625,0.78533002662875,-0.008681297385,0.02287138322375,-0.01419008583875,-0.32705796435,-0.0345183415625,-0.023468523875,0.3850448297875,-0.187779725685,-0.024248548875,-0.08419191919125,0.29622019375125,-0.2259951097825,0.197960629325,-0.5218954427575,0.734856312115,-0.49526743835,0.31034104945,-0.873328247525,0.29825673344625,0.6085606336925,-0.0334891196137499,0.1428443846125,-0.1428443846125,0.04903513287125,-0.04903513287125,-0.48993772825,-0.00320542786601319,-0.00250273556848573,-0.00462765811501347,-0.00122894684219694,-0.0693121658296558,-0.100551691757438,-0.00189873704171898,-0.3197265196375,-0.00874632655414257,-0.0168730024804229,-0.0751398835214422,-0.174578439391934,-0.0120892282346681,-0.374171635,-0.0155402639316571,-0.0430509729351299,-0.0532225758927891,-0.0636453669220451,-6.125537875
0.22415418037625,-1.61653357075,1.39237939037375,0.19029333685,-0.1869439115325,-0.00334942531749999,0.0830062095375,-0.04928409427375,-0.0782947472275,0.04457263196375,-0.148062977246,-0.0180938986225,0.339829897925,-0.1736730220565,-0.176367523275,-0.21503162097,-0.4987503146625,0.280242098865,0.1923478106675,0.417559549375,-0.1201847341275,0.3520537568125,0.3792766531325,-0.6111456758175,0.151887052905,-0.151887052905,0.20107510681625,-0.20107510681625,-0.51240652025,-0.00373018026637951,-0.00160512507588197,-0.00272681898303819,-0.00168220906380867,-0.151819382814936,-0.162697956228077,-0.00197503908299019,-0.7797676992,-0.0127024847465467,-0.0194847318475364,-0.247685427591845,-0.252609948214632,-0.0117661283200981,-0.6191187395,-0.0175808016630496,-0.0376105107011709,-0.0559143709131136,-0.0704263529735979,-5.6332975875
-0.1131406095975,0.01222477751,0.1009158320875,0.2149329240375,-0.0360664194675,-0.17886650457,0.39088611114625,0.0387795347425,0.2938977589125,-0.72356340480125,-0.09619097615,0.355619804475,0.18248089843875,-0.44190972676375,-0.11955117201,-0.0555955108475,0.0477921909375,-0.16661355378875,0.2320382480125,0.06192979769625,0.4856873012875,-0.6388672414875,0.0577624295625,0.0954175106375,0.051714754975,-0.051714754975,-0.10321982305,0.10321982305,-1.688984590125,-0.00335968300301953,-0.00338982081015169,-0.00342871549092453,-0.00163838796600997,-0.572327847615304,-0.480700739117713,-0.0017535546864077,-0.73237077875,-0.00978580852867887,-0.0327018585815193,-0.171503029814078,-0.315777566304256,-0.0151216392652493,-0.6342865315125,-0.0167509996012981,-0.0559269332715925,-0.0647982740503957,-0.0521421048029541,-2.1399287945625
0.206296305775,-0.020294553225,-0.18600175255,-0.0804957931475,0.1511064760475,-0.0706106829,-0.3458979981875,0.7094713723775,0.05449014141125,-0.41806351560125,-0.570228072475,0.55577506844875,-0.05421639923625,0.0686694032624999,0.018434903225,0.2159571023175,-0.07302328755,0.4335500010875,-0.741361574275,0.146442855195,-0.098381049075,0.0613263681,0.320898959975,-0.283844279,-0.00171470967375,0.00171470967375,0.20250640751375,-0.20250640751375,-1.78420962,-0.0031987164366914,-0.00247795644618166,-0.00482270071632481,-0.00120978658308779,-0.335790876473648,-0.457425374259485,-0.00195598754313275,-0.951044653625,-0.0141953761677943,-0.0324801172828012,-0.116977116298733,-0.292439929277709,-0.0115903936494916,-0.530937359,-0.0250536860030526,-0.057591607096351,-0.0608003937427016,-0.0882766438810306,-1.86532232585
-0.20994651509375,-0.41262623865,0.62257275374375,-0.06310207893875,0.12433610935,-0.06123403041125,-1.23263554255,-0.026562830515,0.32567321031875,0.93352516274625,-0.3035772269525,0.92362775555,0.133936641725,-0.7539871703225,-0.03025041197625,0.0984049047875,-0.12999489494,0.11481684485,-0.30465539668475,0.2516789539635,-0.5270956535275,0.0356322160375,0.1217652346375,0.3696982028525,0.0890318638725,-0.0890318638725,0.0732120237975,-0.0732120237975,-0.496517516,-0.00317762942814329,-0.00198952548336584,-0.00412272527352328,-0.00109840400995424,-0.0658232280604604,-0.0744461882169378,-0.00214579016871702,-0.2540617197875,-0.00819886048675155,-0.0186844677083932,-0.101871268023612,-0.161617159923585,-0.00906059194676041,-0.337611115375,-0.012095501418274,-0.0442228048500364,-0.0438116997711189,-0.0773732313666259,-5.9410581875
-0.02494168312125,0.895469152,-0.87052746887875,-0.259578676254875,0.06128330804375,0.198295368211125,-0.4621869646125,0.5539301906,0.352319177481875,-0.444062403469375,-0.8489238942,0.2265885498,-0.02019064459875,0.64252598899875,0.233065225725,0.3680142944,-0.5311398001325,-0.3368416704875,0.34590567902,-0.079003728525,-0.5092125592875,-0.486512036325,0.829727664225,0.1659969313875,0.1604195628475,-0.1604195628475,-0.01475144237625,0.01475144237625,-0.48115758505,-0.00206043553193469,-0.002120710089865,-0.00344007984536246,-0.00149389555400144,-0.0860279974342898,-0.101001886281154,-0.00142005746148269,-0.293134689525,-0.0100817373718321,-0.0218336581513608,-0.151559888204284,-0.192964505833325,-0.0127455202246011,-0.3598376245625,-0.0153322944929899,-0.0457668064404802,-0.0459981460930511,-0.0668912211645134,-6.2866215625
0.1488802332125,-2.44357782125,2.2946975880375,0.806385224725,0.01692676251375,-0.82331198723875,0.39342908809,0.17041488726625,-0.16546427035,-0.39837970500625,-0.175122281104837,0.20519196236375,-0.1230941195425,0.0930244382835875,0.32525218078875,-0.0505051684125,-0.45004624284875,0.154168697215,0.0620975164175,-0.04096698316,0.82118853997625,-1.0518174725,0.18147688041875,0.0491520521050001,0.119881742175,-0.119881742175,0.1349708867375,-0.1349708867375,-1.565799716625,-0.00460890646349642,-0.00298416884271926,-0.00253252664455979,-0.00166365244768447,-0.382025557148672,-0.4400218899761,-0.00174725796381686,-0.952574061875,-0.0121838456183144,-0.028794357673499,-0.163693742871322,-0.31278019590425,-0.0121831629225869,-0.64583998075,-0.0180458580969841,-0.052802145789754,-0.0535499466836675,-0.0716245763535868,-1.94213688525
-0.36383248849375,-1.1153415508375,1.47917403933125,0.5110279222875,0.025251848975,-0.5362797712625,-0.2294826595625,0.530661851325,0.0750051289,-0.3761843206625,-0.0888463789,-0.1152080211375,-0.04385467147625,0.24790907151375,0.08004747957625,0.0505866145625,-0.11623016678375,-0.0280721196575,-0.04114123713875,0.05480942944125,0.868446778625,-0.4927670418375,-0.31131315048375,-0.06436658630375,0.0342171032,-0.0342171032,0.061700435022625,-0.061700435022625,-1.17319888025,-0.00391810777688335,-0.00254280835187918,-0.00224594772704433,-0.0014412032420972,-0.182643150994053,-0.286178211882786,-0.00142650295099396,-0.842223762,-0.0103128900945245,-0.0415325957282778,-0.127664594116192,-0.304374755374275,-0.0138440791804395,-0.7843755045,-0.0173577769877769,-0.0815216340236764,-0.0563048586024907,-0.0545822419156946,-3.6624539425
-0.39086291965,0.32799399494625,0.06286892470375,-0.08891191650375,0.004037720275,0.08487419622875,0.5351010701375,0.17752956270625,0.00036332433125,-0.712993957175,0.0793016960375,0.31906333859875,-0.26773097545,-0.13063405918625,0.21445378175875,0.11501747827125,0.67743054829125,-0.55853124200125,-0.446066460925,-0.00230410539499992,0.491804287205,-0.178080649755,-0.2198290849225,-0.0938945525275,-0.0712297645925,0.0712297645925,-0.23811920177375,0.23811920177375,-1.200990546875,-0.00356713772412678,-0.00256335874008118,-0.00323074053457387,-0.00166719027552313,-0.209886090504811,-0.327758320763233,-0.00214284893345072,-0.9244377185,-0.0133682910714139,-0.0826159690639969,-0.192256192920257,-0.455510120235665,-0.0160569952692842,-0.621259445125,-0.0226468184427752,-0.0476835267903108,-0.0474017654274978,-0.0590776145177534,-3.2181538825
-0.08569017513625,0.2973548679625,-0.21166469282625,0.0150703600525,-0.38239004518625,0.36731968513375,-0.45419249755,0.2962035495125,-0.02751912019625,0.18550806823375,-0.06224684281625,-0.10081076994875,-0.2359481116475,0.3990057244125,-0.55546651599875,0.47948066036125,-0.317385061825,0.37272514363,0.0813136282375,-0.060667854405,-0.39439691865,0.211914679555,0.344956745445,-0.16247450635,0.33934909135,-0.33934909135,0.54640837815875,-0.54640837815875,-0.4859526199,-0.00274170698262545,-0.00268270341694651,-0.00228318902525993,-0.00146745620559488,-0.084368023082488,-0.0931347932462865,-0.00199973787433925,-0.24942851245,-0.00857589254811917,-0.0180893383206989,-0.0571472394548792,-0.199739368145523,-0.010695672731144,-0.427232983125,-0.0130914608165914,-0.0423703572604553,-0.0555350864206151,-0.0533551392080423,-6.3461073625
0.22159446896625,-2.454937725,2.23334325603375,0.50526631621875,0.140974590245,-0.64624090646375,-0.03641854266,-0.0092950146375,-0.23194406066875,0.27765761796625,-0.07698084006,0.663439014125,-0.17319833786175,-0.41325983620325,-0.23084083894025,0.179705814752875,-0.1311782118,0.179798006225,-0.046846214945,0.049361444707375,0.416860947072,-0.23969937704875,-0.457830375875,0.28066880585175,0.06922511708875,-0.06922511708875,0.3694444522,-0.3694444522,-1.37644647625,-0.00379698142478374,-0.00261167573963388,-0.00344150057565384,-0.0019453546754819,-0.319703069732264,-0.388971868326869,-0.00182621631763377,-0.688908759625,-0.0130494946393491,-0.0355761165955262,-0.191453355045704,-0.334282048666863,-0.0133445742671431,-0.583017809125,-0.0148382440375201,-0.0463514225471929,-0.0577811178273389,-0.0791124431993541,-1.8590498705
0.762191893425,-0.28459307820125,-0.47759881522375,0.2101349705125,0.1812486191465,-0.391383589659,-0.1686429277,0.34330336445,-0.299492641325,0.124832204575,0.144913482275125,0.4243930118675,-0.1064333941625,-0.462873099980125,0.159546467,0.26941443946625,-0.32692999136675,-0.0466904956375,0.2002225339125,-0.2555629533745,1.3015376441625,-0.25865748695,-0.34414973733375,-0.69873041987875,-0.06308727732625,0.06308727732625,0.059183752115,-0.059183752115,-1.55655430875,-0.00338231815400309,-0.00486610433897977,-0.00278132088609622,-0.00211290311558435,-0.523805269989468,-0.611410984684505,-0.00165973440067313,-1.084442593875,-0.0166640115297159,-0.0346394609553738,-0.283068927159148,-0.301915122351632,-0.0115216441577771,-0.621042323125,-0.0208705729917015,-0.0628857542971407,-0.0514104850243144,-0.0748526901633295,-1.493627603925
0.30206688074875,-0.57105288574875,0.268986005,-0.563269810675,0.23351603993625,0.32975377073875,-0.94964816565,-0.0648954992775,0.2068170632225,0.807726601705,-0.2984930801125,0.542328370875,-0.2750115326125,0.03117624185,0.2354713104125,0.2962462504875,-0.8808277959375,-0.2732758560125,0.47859815983125,0.14378793121875,-0.68429804653125,-0.759931299525,0.478250906,0.96597844005625,0.2594727944075,-0.2594727944075,0.348500001610125,-0.348500001610125,-0.399231798125,-0.00301349213895816,-0.00207573675128998,-0.0022732730653788,-0.00159786952445234,-0.0527483830164382,-0.069997215427207,-0.00152887146357894,-0.216800750075,-0.00804120070876775,-0.0164881815999624,-0.0999875232096796,-0.151155443655798,-0.0107811805477354,-0.3016001329875,-0.0133995893995598,-0.0461819549286274,-0.0436156504423041,-0.0449987828542456,-6.46618185
0.2069311032,1.210427216375,-1.417358319575,-0.41859968669375,-0.0051654671525,0.42376515384625,0.3331990603,0.33188531241225,-0.199279564325,-0.46580480838725,0.05317061769,0.27451042164,-0.1944065398825,-0.1332744994475,-0.21980026559125,-0.0994081863625,0.8584282188125,0.0677483609525,-0.410457187415,-0.19651094039625,-0.054445870277375,0.3539663058325,0.147845362630625,-0.44736579818575,-0.07220419752205,0.07220419752205,-0.0888245727225,0.0888245727225,-1.419109901625,-0.00426069742874266,-0.00317851042206868,-0.00300329602087481,-0.00179309668640992,-0.532677498089943,-0.729965646916304,-0.00181851931234153,-1.17496480275,-0.0176743848341246,-0.0436733629084667,-0.263028395033492,-0.29822450093231,-0.0129752054529288,-0.707388755125,-0.0189117789569604,-0.0466990678295567,-0.0667085296832058,-0.0896212551749285,-2.220728976375
0.1314711916825,-2.3246742125875,2.193203020905,0.1851675298125,0.3113664972975,-0.49653402711,0.378315901229375,-0.3555748381625,0.1582259866375,-0.180967049704375,0.10440595771375,0.4875075900625,0.1400090646,-0.73192261237625,0.5317466180375,-0.3397259068375,-0.61830038670375,-0.0664017544375,0.1783006010375,0.31438082890375,0.636007319425,-0.8269978848375,0.500019749559625,-0.309029184147125,-0.245638579095125,0.245638579095125,-0.038612393575,0.038612393575,-1.39441087,-0.00409597405950267,-0.00343855733736862,-0.00255283592897863,-0.0013542668150634,-0.314047435048741,-0.36968668145584,-0.00197602491634659,-1.288957915125,-0.0156605910032688,-0.051652298270396,-0.260640242367181,-0.454383005026966,-0.0127787308237319,-0.81474449925,-0.0162316389017037,-0.0418407401548811,-0.05647529707594,-0.0829356511483675,-1.90150555525
0.46999145238,-1.321849066375,0.851857613995,0.4354507785625,-0.10350490497375,-0.33194587358875,0.6875685038125,0.64581815194625,-0.52415849773375,-0.809228158025,0.33619195859375,0.2112490173375,0.14611029512,-0.69355127105125,0.06560277819,-0.337876896247625,-0.563086098635,0.3415778856125,0.204932109005,0.288850222075125,1.266536879625,-0.207983814025,-0.355024424275,-0.703528641325,-0.0169017470775,0.0169017470775,-0.115200412035,0.115200412035,-1.385497881125,-0.00351255437834109,-0.00257831299989108,-0.00311239935611311,-0.00117788681391753,-0.668482072831334,-0.760524275025596,-0.00201120745368232,-1.78230928,-0.0192615318614021,-0.0385539527040874,-0.330486089045451,-0.367208326846512,-0.0163421432565353,-0.895048873125,-0.0164793113455884,-0.0502338889959982,-0.0696026683488552,-0.0852913380534399,-1.984619599625
-0.39489401268,1.5074491105,-1.11255509782,-0.34681384183625,0.04432161695375,0.3024922248825,-1.3400599158875,0.5196342312375,0.28259521985,0.5378304648,-0.0463866554025,0.3130849708,-0.1966166006375,-0.07008171476,-0.1179557030825,0.404659648197625,-0.481011692125,-0.09608642728625,0.006224582319125,0.284169591977,-0.616086904075,0.2069847158,0.4333524696125,-0.0242502813375,0.047103388475875,-0.047103388475875,0.43340005240375,-0.43340005240375,-0.547568840375,-0.00318884064358228,-0.00241932664114134,-0.00350336252733857,-0.00175779335420448,-0.0561227962765403,-0.0717742881557432,-0.00167452168695885,-0.147411632225,-0.0090927141439464,-0.0131725494939506,-0.05439805290322,-0.119305216510157,-0.00881639891034071,-0.2550234811875,-0.0142454109227339,-0.0403087615177038,-0.0416696355871684,-0.0646835854499571,-6.5931926875
-0.3251285228975,-1.9826087025,2.3077372253975,0.36250816487,-0.03707911629,-0.32542904858,0.4055487563375,0.101331648375,-0.116133662375,-0.3907467423375,0.31649214066125,0.35181682457625,-0.1875773759425,-0.480731589295,0.1072582275425,-0.1929303754875,-0.51647211515875,0.3501684565975,0.160928982865,0.09104682364125,1.24232286725,-0.56026095110375,-0.29479784435375,-0.3872640717925,-0.07532570571,0.07532570571,0.20657850034,-0.20657850034,-1.812927905,-0.00319370787716514,-0.0034968393909061,-0.00335710431129224,-0.00171424890785536,-0.439992203125342,-0.578394462754849,-0.00217388950811631,-1.570638774125,-0.0191793444638479,-0.0444429525461861,-0.230865299931611,-0.445123587972153,-0.0136823511272105,-0.9656344545,-0.0230875929200093,-0.0504197574089089,-0.0557225730780075,-0.065387992196133,-0.8018144349625
0.3117216835,-1.77980741495,1.46808573145,0.32460200920375,0.3643581541125,-0.68896016331625,-0.8323032751125,0.10407044315125,0.1295465105875,0.59868632137375,0.0632059250925,0.10252551455375,0.20855391068375,-0.37428535033,0.01735399962375,0.36010654136375,-0.4076948677,0.26037427408625,-0.5093654616175,0.27922551424375,-0.31706428869875,-0.27804511455875,0.2799082472125,0.315201156045,0.3680030910375,-0.3680030910375,0.30808503109375,-0.30808503109375,-0.50586379775,-0.00294333718539583,-0.00256328293814002,-0.00262150356298411,-0.00204345858475005,-0.0864742736151395,-0.109373005889582,-0.00224993835705008,-0.33153025225,-0.00992865913319354,-0.0239439560612105,-0.132352929209411,-0.215450914579728,-0.014539177019935,-0.3565674005625,-0.0147633061793181,-0.0429605166901979,-0.057279661013381,-0.0778342527310139,-5.6665498
0.0972405130075,-1.423658562375,1.3264180493675,-0.10463754973125,0.178221674235,-0.07358412450375,-1.0800915125625,-0.2097559682,0.166304277767,1.1235432029955,0.470331144375,-0.0583922367,-0.14727524414375,-0.26466366353125,0.09007633964875,-0.0251807089625,-0.3415943439125,-0.114930717725,0.2485537995375,0.14307563141375,-0.20783220714,-0.58613468924125,0.4992589809375,0.29470791544375,0.26522007199625,-0.26522007199625,0.054760485575,-0.054760485575,-0.40910459,-0.00289415101848124,-0.00208225201212509,-0.00222035438231425,-0.0011661782260866,-0.0559820860827325,-0.0702443009490825,-0.0021610014156292,-0.213081643325,-0.0121042034233291,-0.0218364731468742,-0.0472641829637628,-0.153574887747994,-0.0101576025859762,-0.36863000745,-0.012474690003899,-0.0487255551005241,-0.0540669298273911,-0.092124715473322,-6.12840755
