"Att1_1","Att1_2","Att1_3","Att2_1","Att2_2","Att2_3","Att3_1","Att3_2","Att3_3","Att3_4","Att4_1","Att4_2","Att4_3","Att4_4","Att5_1","Att5_2","Att5_3","Att5_4","Att5_5","Att5_6","Att6_1","Att6_2","Att6_3","Att6_4","Att7_1","Att7_2","Att8_1","Att8_2","Slope_2","Slope_3","Slope_4","Slope_5","Slope_6","Slope_7","Slope_8","Slope_9","Slope_10","Slope_11","Slope_12","Slope_13","Slope_14","Slope_15","Slope_16","Slope_17","Slope_18","Slope_19","Slope_20","None"
-0.440895,-0.7920235,1.2329185,-0.158858,-0.0017055,0.1605635,-0.751966,-0.2516105,-0.2458545,1.249431,-0.06411595,0.3608575,0.238831,-0.53557255,-0.137851,-0.0462639,-0.173269,-0.09723735,-0.1679715,0.62259275,-0.184617,-0.09938775,0.02231375,0.261691,0.2529885,-0.2529885,0.510381,-0.510381,-0.153224,-0.1489025,-0.1488065,-0.1555855,-0.1689135,-0.18256,-0.1951105,-0.2323475,-0.2749235,-0.311169,-0.338091,-0.360382,-0.3951885,-0.4442555,-0.473539,-0.5222815,-0.598374,-0.623474,-0.624107,-3.467345
-0.4520355,-0.788662,1.2406975,-0.1569705,0.000355100000000001,0.1566154,-0.747367,-0.262855,-0.2451785,1.2554005,-0.0649055,0.3597505,0.236607,-0.531452,-0.138337,-0.0427137,-0.1687075,-0.09411485,-0.17847,0.62234305,-0.1866485,-0.10343255,0.02034095,0.2697401,0.24332,-0.24332,0.499807,-0.499807,-0.154073,-0.150993,-0.1475755,-0.1554245,-0.166583,-0.182535,-0.1974515,-0.230099,-0.2754705,-0.306261,-0.341329,-0.358048,-0.3977815,-0.44479,-0.469316,-0.529994,-0.594895,-0.6208965,-0.6281365,-3.44566
-0.4445715,-0.774856,1.2194275,-0.158672,-0.00402015,0.16269215,-0.7363065,-0.2654125,-0.2484045,1.2501235,-0.06277995,0.3515585,0.2295935,-0.51837205,-0.13143395,-0.0470351,-0.1731155,-0.08810035,-0.1728035,0.6124884,-0.190429,-0.0945628,0.00798665,0.27700515,0.2464025,-0.2464025,0.507132,-0.507132,-0.154732,-0.1502425,-0.1475415,-0.1590245,-0.167001,-0.185245,-0.1975615,-0.233612,-0.277275,-0.310457,-0.337336,-0.35716,-0.3972725,-0.4391165,-0.471142,-0.5299895,-0.6007485,-0.6204865,-0.618774,-3.46177
-0.4489885,-0.7889505,1.237939,-0.1541905,0.0088239,0.1453666,-0.740378,-0.2673675,-0.242317,1.2500625,-0.06473455,0.344056,0.2422785,-0.52159995,-0.1362936,-0.03421925,-0.182654,-0.08812735,-0.181285,0.6225792,-0.1795535,-0.111545,0.0272355,0.263863,0.2435365,-0.2435365,0.505573,-0.505573,-0.154271,-0.149245,-0.1476465,-0.1578935,-0.1673035,-0.186092,-0.1955115,-0.232134,-0.274997,-0.309664,-0.3408965,-0.359601,-0.39537,-0.438345,-0.4679145,-0.5323945,-0.5906995,-0.625685,-0.622909,-3.4545
-0.4441105,-0.7890645,1.233175,-0.163271,0.00732265,0.15594835,-0.73541,-0.26014,-0.24953,1.24508,-0.0634101,0.351547,0.2381965,-0.5263334,-0.1300975,-0.04489905,-0.178118,-0.08999775,-0.1756975,0.6188098,-0.187942,-0.1109415,0.02627515,0.27260835,0.2562375,-0.2562375,0.5136575,-0.5136575,-0.1537195,-0.15015,-0.148287,-0.158235,-0.1669345,-0.1856345,-0.197756,-0.233248,-0.2768665,-0.310605,-0.336506,-0.3559255,-0.393223,-0.445721,-0.4700145,-0.52934,-0.5942005,-0.621687,-0.622653,-3.44999
-0.444217,-0.7807955,1.2250125,-0.162763,0.00504615,0.15771685,-0.744155,-0.2601605,-0.2408595,1.245175,-0.07182605,0.36308,0.2296785,-0.52093245,-0.139435,-0.0441992,-0.173718,-0.0873758,-0.173756,0.618484,-0.182976,-0.09495375,0.016534,0.26139575,0.2506625,-0.2506625,0.5100355,-0.5100355,-0.1532895,-0.149789,-0.1488255,-0.156247,-0.1687855,-0.1840215,-0.1972535,-0.2309865,-0.27223,-0.3096705,-0.3353015,-0.355888,-0.398381,-0.4432705,-0.4733155,-0.527102,-0.5963365,-0.624852,-0.6283705,-3.44472
-0.4423345,-0.7810645,1.223399,-0.1553755,0.01186665,0.14350885,-0.740655,-0.2652025,-0.2466,1.2524575,-0.05541455,0.350846,0.2254575,-0.52088895,-0.12415475,-0.04890515,-0.1773995,-0.1011058,-0.169416,0.6209812,-0.195963,-0.0988651,0.0132548,0.2815733,0.264421,-0.264421,0.5072605,-0.5072605,-0.154558,-0.1490235,-0.14987,-0.1567865,-0.1676915,-0.185086,-0.195535,-0.2336115,-0.2729135,-0.308543,-0.3361545,-0.360723,-0.397241,-0.446313,-0.473326,-0.528726,-0.5972015,-0.6237905,-0.6256875,-3.442165
-0.4561155,-0.7743935,1.230509,-0.151503,0.0069745,0.1445285,-0.745949,-0.259584,-0.2516715,1.2572045,-0.0707117,0.3618065,0.226697,-0.5177918,-0.1414375,-0.04454695,-0.1781055,-0.07788835,-0.1766275,0.6186058,-0.1927685,-0.09848025,0.02046875,0.27078,0.2544885,-0.2544885,0.5007545,-0.5007545,-0.1541395,-0.1502305,-0.1475735,-0.15551,-0.1681465,-0.1829675,-0.198362,-0.2306325,-0.2748515,-0.3106425,-0.3366395,-0.361292,-0.399172,-0.439404,-0.470266,-0.528126,-0.599452,-0.624129,-0.6245355,-3.44235
-0.4496615,-0.778197,1.2278585,-0.152178,-0.0030431,0.1552211,-0.7388555,-0.2549605,-0.25387,1.247686,-0.06514905,0.348494,0.2391075,-0.52245245,-0.1349965,-0.03624895,-0.186447,-0.09846285,-0.1716375,0.6277928,-0.180897,-0.10459535,0.00849855,0.2769938,0.2436815,-0.2436815,0.4992705,-0.4992705,-0.1545315,-0.150412,-0.150631,-0.1571495,-0.1681715,-0.184885,-0.195852,-0.23252,-0.2770085,-0.307711,-0.3370465,-0.358101,-0.3920585,-0.441367,-0.463485,-0.5244745,-0.5943055,-0.622036,-0.621671,-3.44449
-0.4525635,-0.7768765,1.22944,-0.1672895,0.0155138,0.1517757,-0.7353915,-0.252682,-0.2530735,1.241147,-0.0655442,0.357151,0.2345265,-0.5261333,-0.1176621,-0.04875385,-0.1793835,-0.10527545,-0.1741065,0.6251814,-0.19011,-0.0950483,0.0140375,0.2711208,0.247955,-0.247955,0.5017515,-0.5017515,-0.1530865,-0.1495335,-0.1491955,-0.155675,-0.1681955,-0.181904,-0.1966705,-0.2355085,-0.27513,-0.30793,-0.340543,-0.35579,-0.4020675,-0.4425815,-0.47194,-0.527167,-0.59997,-0.6191455,-0.621914,-3.456885
-0.4516965,-0.766295,1.2179915,-0.1639225,0.00344665,0.16047585,-0.728754,-0.265032,-0.246309,1.240095,-0.07114775,0.346835,0.2348305,-0.51051775,-0.1414635,-0.04660115,-0.181369,-0.09172625,-0.160738,0.6218979,-0.1816175,-0.1058645,0.00356255,0.28391945,0.2626475,-0.2626475,0.5028285,-0.5028285,-0.1537705,-0.148349,-0.147167,-0.1571745,-0.1691425,-0.184349,-0.1945095,-0.232832,-0.274156,-0.312034,-0.338525,-0.362818,-0.39557,-0.445459,-0.4751975,-0.524094,-0.59713,-0.618092,-0.622935,-3.451755
-0.4496665,-0.7773335,1.227,-0.1513345,-0.00199715,0.15333165,-0.7568785,-0.246361,-0.244927,1.2481665,-0.0632065,0.3488665,0.234078,-0.519738,-0.12742295,-0.0458224,-0.166414,-0.10133215,-0.1776855,0.618677,-0.190473,-0.09865725,0.0106156,0.27851465,0.255549,-0.255549,0.503733,-0.503733,-0.1532335,-0.1487245,-0.1481925,-0.1573595,-0.167726,-0.182753,-0.195612,-0.231014,-0.27301,-0.307583,-0.341235,-0.358394,-0.4035675,-0.443996,-0.4664415,-0.5353665,-0.591175,-0.621623,-0.629236,-3.45774
-0.447844,-0.788615,1.236459,-0.14963,0.0120795,0.1375505,-0.748574,-0.2550715,-0.2518905,1.255536,-0.0544323,0.3560435,0.230158,-0.5317692,-0.1317557,-0.0440629,-0.1790575,-0.09460085,-0.1704895,0.61996645,-0.176898,-0.1029085,0.0121826,0.2676239,0.245014,-0.245014,0.5215255,-0.5215255,-0.153372,-0.1478935,-0.149068,-0.1574055,-0.16947,-0.1823905,-0.196548,-0.2340255,-0.276318,-0.3081465,-0.341777,-0.35433,-0.3976605,-0.442508,-0.4695535,-0.530407,-0.5965015,-0.615822,-0.6194315,-3.456175
-0.436845,-0.774964,1.211809,-0.1589455,0.00817095,0.15077455,-0.746472,-0.252677,-0.2420265,1.2411755,-0.07376715,0.3493945,0.236985,-0.51261235,-0.13125415,-0.03484985,-0.1850015,-0.0970914,-0.1797035,0.6279004,-0.187308,-0.10605265,0.0102682,0.28309245,0.2530705,-0.2530705,0.503843,-0.503843,-0.1533405,-0.1500535,-0.1490705,-0.1558105,-0.1685795,-0.184398,-0.1949735,-0.230857,-0.27571,-0.309597,-0.3411705,-0.3587515,-0.391397,-0.4463195,-0.46719,-0.528864,-0.5911235,-0.6230485,-0.6226485,-3.44447
-0.457428,-0.773571,1.230999,-0.1632925,0.0048451,0.1584474,-0.742282,-0.267057,-0.2405155,1.2498545,-0.06208915,0.351182,0.2271985,-0.51629135,-0.1381615,-0.03538575,-0.1895085,-0.08287285,-0.1698605,0.6157891,-0.183135,-0.0952416,0.01606275,0.26231385,0.258334,-0.258334,0.500333,-0.500333,-0.154245,-0.150988,-0.149368,-0.157238,-0.1678375,-0.1841385,-0.194491,-0.231443,-0.2748755,-0.3074395,-0.340011,-0.360431,-0.3998625,-0.4402805,-0.47497,-0.532466,-0.592948,-0.6207205,-0.622048,-3.450375
-0.4383235,-0.78251,1.2208335,-0.163083,0.0092964,0.1537866,-0.7451955,-0.2596755,-0.250164,1.255035,-0.06795765,0.351552,0.2349865,-0.51858085,-0.12686665,-0.05511575,-0.1783555,-0.0964521,-0.170058,0.626848,-0.189062,-0.0962045,0.02182925,0.26343725,0.2666685,-0.2666685,0.4975385,-0.4975385,-0.1536195,-0.1485245,-0.148613,-0.154475,-0.167797,-0.183797,-0.197675,-0.234171,-0.2763415,-0.3100785,-0.3387855,-0.3591195,-0.3989775,-0.4372205,-0.4705555,-0.523208,-0.5936175,-0.622645,-0.6261615,-3.458435
-0.4562125,-0.779818,1.2360305,-0.152695,-0.0024103,0.1551053,-0.745138,-0.2566215,-0.251864,1.2536235,-0.07074345,0.3526015,0.240122,-0.52198005,-0.128848,-0.0488669,-0.1783935,-0.09702925,-0.169601,0.62273865,-0.1852725,-0.102123,0.0245191,0.2628764,0.2544735,-0.2544735,0.4948915,-0.4948915,-0.1546335,-0.148649,-0.1485355,-0.1556875,-0.1669915,-0.184859,-0.1960955,-0.231212,-0.277189,-0.311682,-0.339331,-0.355226,-0.3943185,-0.4342135,-0.470117,-0.52779,-0.593623,-0.62122,-0.6272485,-3.45891
-0.4473105,-0.780502,1.2278125,-0.155078,-0.00193975,0.15701775,-0.739733,-0.2532105,-0.259051,1.2519945,-0.06808955,0.360086,0.2371625,-0.52915895,-0.1292817,-0.0400931,-0.177511,-0.0920788,-0.1841475,0.6231121,-0.1901775,-0.1077934,0.0310726,0.2668983,0.253324,-0.253324,0.510216,-0.510216,-0.153202,-0.1497355,-0.149199,-0.157145,-0.166067,-0.184873,-0.197024,-0.235591,-0.274357,-0.3120435,-0.3383495,-0.3584725,-0.398802,-0.43947,-0.4729265,-0.529353,-0.5970735,-0.6253155,-0.619123,-3.456245
-0.448375,-0.7778445,1.2262195,-0.150456,0.002941,0.147515,-0.755346,-0.2574955,-0.235157,1.2479985,-0.06973865,0.3569545,0.235035,-0.52225085,-0.12251175,-0.04797555,-0.1889855,-0.08393775,-0.176606,0.62001655,-0.18368,-0.1012228,0.0140824,0.2708204,0.2578915,-0.2578915,0.512102,-0.512102,-0.153391,-0.14909,-0.1479565,-0.1577985,-0.16804,-0.1843145,-0.1966395,-0.2344495,-0.2732545,-0.3078495,-0.3416105,-0.359792,-0.3969795,-0.4474245,-0.4749765,-0.5218655,-0.5984525,-0.6224635,-0.6228705,-3.4441
-0.445311,-0.770497,1.215808,-0.160291,0.0120906,0.1482004,-0.7316415,-0.2617055,-0.254145,1.247492,-0.0671163,0.3609305,0.2288805,-0.5226947,-0.12410175,-0.0355001,-0.1763195,-0.1099325,-0.1842505,0.63010435,-0.186098,-0.09792815,0.0158644,0.26816175,0.262698,-0.262698,0.502134,-0.502134,-0.154409,-0.1493575,-0.149098,-0.1546705,-0.1683705,-0.1829615,-0.1977525,-0.2314585,-0.2743,-0.310773,-0.336071,-0.363068,-0.396787,-0.4454795,-0.4705,-0.5247465,-0.5919975,-0.620494,-0.6214025,-3.44458
-0.437555,-0.7786455,1.2162005,-0.161965,0.000876250000000002,0.16108875,-0.7397755,-0.2566095,-0.2516195,1.2480045,-0.0584748,0.3503715,0.237596,-0.5294927,-0.13399925,-0.04557415,-0.1768995,-0.0896466,-0.17853,0.6246495,-0.188127,-0.1001358,0.01987665,0.26838615,0.2549605,-0.2549605,0.5190385,-0.5190385,-0.1549665,-0.1487235,-0.148533,-0.156227,-0.165554,-0.1842325,-0.19704,-0.234817,-0.2718205,-0.3069805,-0.3381705,-0.359244,-0.3982635,-0.4432835,-0.4737385,-0.528272,-0.5940485,-0.620327,-0.6257,-3.44687
-0.4470695,-0.7744525,1.221522,-0.147334,-0.00222955,0.14956355,-0.741272,-0.255201,-0.244215,1.240688,-0.06299645,0.348247,0.229143,-0.51439355,-0.132301,-0.0437427,-0.1696735,-0.105424,-0.175929,0.6270702,-0.1942755,-0.1046682,0.0264448,0.2724989,0.271483,-0.271483,0.496326,-0.496326,-0.155463,-0.14875,-0.1485265,-0.1564455,-0.1671935,-0.182829,-0.1955975,-0.2302605,-0.2721985,-0.3096595,-0.340858,-0.3594885,-0.3958525,-0.4434095,-0.4701205,-0.535683,-0.597239,-0.6189965,-0.620467,-3.4515
-0.4421545,-0.7906865,1.232841,-0.1623945,0.0032557,0.1591388,-0.749465,-0.2611265,-0.2422855,1.252877,-0.0682681,0.3414285,0.2469265,-0.5200869,-0.13191475,-0.05727905,-0.171685,-0.09958995,-0.1611865,0.62165525,-0.185328,-0.1075901,0.0229126,0.2700055,0.243387,-0.243387,0.524354,-0.524354,-0.155558,-0.149878,-0.148953,-0.1578165,-0.167803,-0.1855955,-0.1981165,-0.2330565,-0.2746375,-0.308577,-0.336146,-0.3607425,-0.398785,-0.443532,-0.466387,-0.528357,-0.5960305,-0.6162165,-0.626132,-3.46141
-0.4439345,-0.778848,1.2227825,-0.1603895,0.01047105,0.14991845,-0.748518,-0.259972,-0.257445,1.265935,-0.0692342,0.358671,0.2287275,-0.5181643,-0.139731,-0.03730645,-0.190285,-0.0960288,-0.1690735,0.63242475,-0.192104,-0.1098995,0.0167211,0.2852824,0.261867,-0.261867,0.5017365,-0.5017365,-0.155399,-0.148866,-0.150267,-0.155235,-0.167921,-0.184383,-0.2002105,-0.2327445,-0.272257,-0.307977,-0.340368,-0.3535785,-0.3987075,-0.437385,-0.4680805,-0.5265135,-0.5953195,-0.6298015,-0.627465,-3.459905
-0.446775,-0.779793,1.226568,-0.1631935,0.0044155,0.158778,-0.739887,-0.252504,-0.256121,1.248512,-0.0568175,0.3471855,0.235513,-0.525881,-0.130841,-0.0422842,-0.171484,-0.1034328,-0.1752635,0.6233055,-0.1843865,-0.0995895,0.0131277,0.2708483,0.2442685,-0.2442685,0.5085045,-0.5085045,-0.1543625,-0.1480015,-0.148409,-0.1580465,-0.1668135,-0.1835095,-0.1947915,-0.2325275,-0.273852,-0.312648,-0.340642,-0.3622925,-0.4000455,-0.4413485,-0.469516,-0.525392,-0.591968,-0.6188685,-0.6223705,-3.452195
-0.443143,-0.7850865,1.2282295,-0.149105,0.01757405,0.13153095,-0.738904,-0.266334,-0.244659,1.249897,-0.06571255,0.3487745,0.240036,-0.52309795,-0.12901455,-0.05544075,-0.183456,-0.0961889,-0.1715545,0.6356547,-0.1786655,-0.10206815,0.0086109,0.27212275,0.2534095,-0.2534095,0.519774,-0.519774,-0.1540535,-0.148496,-0.149895,-0.1583595,-0.168816,-0.184857,-0.198073,-0.233877,-0.2748165,-0.311884,-0.337073,-0.356695,-0.3966535,-0.4389585,-0.462599,-0.5278685,-0.5966985,-0.619355,-0.624279,-3.446325
-0.4486255,-0.784502,1.2331275,-0.1626565,0.0055766,0.1570799,-0.738646,-0.2586235,-0.2490985,1.246368,-0.05939785,0.355306,0.236391,-0.53229915,-0.1422465,-0.02190775,-0.1842585,-0.0916758,-0.180503,0.62059155,-0.1824485,-0.101238,0.01939475,0.26429175,0.24864,-0.24864,0.5187385,-0.5187385,-0.154491,-0.1500125,-0.1472275,-0.1580375,-0.1658915,-0.183244,-0.1956035,-0.2311385,-0.2739065,-0.30778,-0.3416445,-0.3566385,-0.3942595,-0.444824,-0.4676925,-0.53177,-0.5892325,-0.6194645,-0.628519,-3.454935
-0.4416805,-0.7900955,1.231776,-0.1542095,0.00942815,0.14478135,-0.743925,-0.2635655,-0.243095,1.2505855,-0.0625355,0.3537595,0.2308675,-0.5220915,-0.1337765,-0.0536224,-0.168165,-0.105811,-0.1700465,0.6314214,-0.1910845,-0.103853,0.01861435,0.27632315,0.2547705,-0.2547705,0.514583,-0.514583,-0.1545365,-0.1502935,-0.1470515,-0.1562845,-0.168068,-0.185682,-0.195405,-0.2347545,-0.2729175,-0.30793,-0.3395585,-0.3576325,-0.402728,-0.4434145,-0.469141,-0.530059,-0.592422,-0.6245435,-0.6183925,-3.46272
-0.435344,-0.783467,1.218811,-0.162284,0.0070351,0.1552489,-0.7438265,-0.2604375,-0.2482075,1.2524715,-0.06363415,0.3515465,0.2325055,-0.52041785,-0.1331445,-0.02855605,-0.1898005,-0.1036885,-0.173436,0.62862555,-0.183229,-0.1051775,0.017566,0.2708405,0.24836,-0.24836,0.518711,-0.518711,-0.15425,-0.1497115,-0.1489685,-0.154776,-0.167689,-0.183424,-0.196107,-0.234279,-0.2729055,-0.309941,-0.3396425,-0.3547335,-0.3973615,-0.445197,-0.4727,-0.5306155,-0.59026,-0.6292455,-0.619367,-3.46587
-0.45041,-0.769272,1.219682,-0.1477045,0.0059455,0.141759,-0.7424885,-0.269542,-0.2377355,1.249766,-0.0617043,0.3464,0.2272515,-0.5119472,-0.1329938,-0.04596895,-0.182265,-0.0917108,-0.1643275,0.61726605,-0.1821735,-0.1084965,0.0070901,0.2835799,0.261045,-0.261045,0.5134305,-0.5134305,-0.156045,-0.1474625,-0.148877,-0.1578295,-0.170347,-0.1834185,-0.1962645,-0.23121,-0.275491,-0.3056105,-0.33725,-0.35607,-0.395172,-0.441986,-0.4698705,-0.527376,-0.598216,-0.620319,-0.6255075,-3.455875
-0.457582,-0.7690935,1.2266755,-0.145069,-0.0043507,0.1494197,-0.742038,-0.258738,-0.2503725,1.2511485,-0.07046275,0.3544975,0.2338215,-0.51785625,-0.1211732,-0.055467,-0.1677925,-0.0987969,-0.174265,0.6174946,-0.179647,-0.10901175,0.0199014,0.26875735,0.2568605,-0.2568605,0.4986765,-0.4986765,-0.1519405,-0.1504295,-0.149835,-0.1551755,-0.167298,-0.186618,-0.1990215,-0.2322265,-0.276295,-0.307565,-0.333214,-0.3584175,-0.3974515,-0.440333,-0.470045,-0.525022,-0.5935795,-0.621192,-0.62531,-3.465265
-0.4426745,-0.7836855,1.22636,-0.161233,0.00892915,0.15230385,-0.728488,-0.261269,-0.263931,1.253688,-0.0567138,0.343495,0.22816,-0.5149412,-0.1259872,-0.03916045,-0.1746145,-0.0981664,-0.1812605,0.61918905,-0.183653,-0.0993178,0.0103232,0.2726476,0.2552575,-0.2552575,0.4967435,-0.4967435,-0.153098,-0.149937,-0.1493695,-0.1560045,-0.169465,-0.184265,-0.194245,-0.2309925,-0.276675,-0.3089085,-0.337385,-0.3563825,-0.3950715,-0.445573,-0.4668675,-0.5278095,-0.5931925,-0.6222755,-0.6231275,-3.44488
-0.4446175,-0.783964,1.2285815,-0.151049,0.00649605,0.14455295,-0.7471335,-0.2564495,-0.2366635,1.2402465,-0.0606041,0.3579575,0.226977,-0.5243304,-0.1248065,-0.04836105,-0.1685445,-0.107337,-0.168116,0.61716505,-0.1851715,-0.0978642,0.0157933,0.2672424,0.2528045,-0.2528045,0.505373,-0.505373,-0.1549495,-0.1492715,-0.1466845,-0.15687,-0.1662405,-0.184049,-0.1957225,-0.2308285,-0.2763985,-0.309409,-0.337659,-0.3586055,-0.40244,-0.4415035,-0.4763045,-0.5268255,-0.596925,-0.618503,-0.621404,-3.449835
-0.445527,-0.7788995,1.2244265,-0.154783,-7.40000000000011e-05,0.154857,-0.7370725,-0.261435,-0.25425,1.2527575,-0.0583454,0.354392,0.237113,-0.5331596,-0.1388985,-0.0356476,-0.1794045,-0.0934155,-0.185819,0.6331851,-0.1816925,-0.09522395,0.01295445,0.263962,0.2487095,-0.2487095,0.4953215,-0.4953215,-0.155881,-0.1483975,-0.1488345,-0.156304,-0.168457,-0.1837845,-0.196855,-0.234353,-0.273036,-0.3107375,-0.339315,-0.3545495,-0.393337,-0.4417595,-0.470959,-0.528765,-0.592464,-0.6190945,-0.6215265,-3.450865
-0.438896,-0.7829605,1.2218565,-0.163449,0.00162835,0.16182065,-0.7364175,-0.262058,-0.2475075,1.245983,-0.06510995,0.346528,0.238712,-0.52013005,-0.1346025,-0.03414245,-0.174191,-0.09539895,-0.1831875,0.6215224,-0.1741835,-0.1053874,0.00272994999999999,0.27684095,0.2511085,-0.2511085,0.4993415,-0.4993415,-0.153958,-0.1494075,-0.1484605,-0.1562275,-0.1670055,-0.183363,-0.1956055,-0.2301995,-0.273209,-0.3076505,-0.341858,-0.360818,-0.395067,-0.4427755,-0.468249,-0.5254925,-0.590734,-0.619965,-0.621423,-3.4533
-0.4467315,-0.7770565,1.223788,-0.143598,-0.000227850000000002,0.14382585,-0.752885,-0.260151,-0.242742,1.255778,-0.06469475,0.352441,0.2316015,-0.51934775,-0.1335605,-0.04540655,-0.1966555,-0.094363,-0.159023,0.62900855,-0.1909735,-0.1068725,0.0191449,0.2787011,0.265652,-0.265652,0.5075175,-0.5075175,-0.1536815,-0.1474405,-0.149004,-0.1552855,-0.168367,-0.1845265,-0.19607,-0.2333485,-0.2699435,-0.3059735,-0.3386845,-0.359622,-0.40273,-0.4448895,-0.472509,-0.529681,-0.5964315,-0.6229755,-0.624941,-3.448695
-0.449207,-0.777706,1.226913,-0.150259,-0.00279175,0.15305075,-0.744563,-0.2442385,-0.25245,1.2412515,-0.07263245,0.353638,0.2323585,-0.51336405,-0.1243536,-0.0497875,-0.170962,-0.0999545,-0.174823,0.6198806,-0.194007,-0.10069735,0.0226811,0.27202325,0.256257,-0.256257,0.512365,-0.512365,-0.1554585,-0.15019,-0.148425,-0.157732,-0.168683,-0.185227,-0.1963675,-0.2345395,-0.2764175,-0.3098525,-0.3385595,-0.3574445,-0.399044,-0.441751,-0.4704435,-0.531227,-0.5937675,-0.623017,-0.6255155,-3.457025
-0.4408545,-0.7854645,1.226319,-0.154882,0.0015061,0.1533759,-0.7428135,-0.2503995,-0.2582575,1.2514705,-0.06690405,0.3621105,0.2402115,-0.53541795,-0.1291765,-0.047434,-0.183026,-0.08596,-0.1735345,0.619131,-0.1779985,-0.110417,0.01006295,0.27835255,0.246275,-0.246275,0.509219,-0.509219,-0.153462,-0.1506945,-0.1490055,-0.157301,-0.1675035,-0.185631,-0.196988,-0.23505,-0.2752385,-0.308393,-0.3392945,-0.358475,-0.3973585,-0.4442705,-0.4674945,-0.527104,-0.5937765,-0.6252655,-0.6258105,-3.45074
-0.44647,-0.782822,1.229292,-0.1554425,0.00456675,0.15087575,-0.744859,-0.247271,-0.246123,1.238253,-0.07287655,0.3698135,0.2314255,-0.52836245,-0.1330665,-0.05098885,-0.173978,-0.09356685,-0.1675035,0.6191037,-0.1931705,-0.106252,0.0289747,0.2704478,0.2527525,-0.2527525,0.5228865,-0.5228865,-0.1560715,-0.14884,-0.1473205,-0.158376,-0.16961,-0.183431,-0.195691,-0.231054,-0.2713865,-0.309695,-0.336425,-0.3552195,-0.393367,-0.438237,-0.478174,-0.526296,-0.593,-0.626278,-0.620794,-3.44654
-0.4425535,-0.778081,1.2206345,-0.164299,0.0187244,0.1455746,-0.7488425,-0.2551705,-0.2435285,1.2475415,-0.05867905,0.347952,0.2332855,-0.52255845,-0.137225,-0.05195585,-0.169459,-0.09047525,-0.1660185,0.6151336,-0.1805075,-0.0988006,0.0186349,0.2606732,0.254103,-0.254103,0.519989,-0.519989,-0.1528645,-0.1485805,-0.1481365,-0.157576,-0.1681685,-0.1830935,-0.198093,-0.233337,-0.271839,-0.311194,-0.3375125,-0.359218,-0.395851,-0.4421495,-0.4661385,-0.5249665,-0.59113,-0.622757,-0.624525,-3.465115
-0.441172,-0.7817715,1.2229435,-0.165326,0.02109995,0.14422605,-0.7387325,-0.26287,-0.2381655,1.239768,-0.06830965,0.3650455,0.2288225,-0.52555835,-0.1213288,-0.04587035,-0.17593,-0.0881026,-0.184854,0.61608575,-0.1862535,-0.10209115,0.0155621,0.27278255,0.2578465,-0.2578465,0.511663,-0.511663,-0.1539935,-0.1506915,-0.1483075,-0.1572585,-0.167382,-0.1835,-0.1986005,-0.2349815,-0.2729395,-0.3120175,-0.3407415,-0.3556545,-0.3973645,-0.444926,-0.471399,-0.5303805,-0.5965125,-0.625805,-0.6282885,-3.455575
-0.451196,-0.772866,1.224062,-0.157872,0.00590465,0.15196735,-0.743721,-0.2582705,-0.248584,1.2505755,-0.07628845,0.366958,0.2330625,-0.52373205,-0.13108815,-0.0450814,-0.1786575,-0.0935462,-0.1737925,0.62216575,-0.193061,-0.0993571,0.01663175,0.27578635,0.256289,-0.256289,0.5108785,-0.5108785,-0.1531265,-0.147743,-0.1477215,-0.1563745,-0.1662095,-0.185859,-0.197952,-0.231528,-0.271581,-0.308298,-0.3352995,-0.3554975,-0.3970155,-0.4410405,-0.473237,-0.522492,-0.5952465,-0.618837,-0.619535,-3.458355
-0.440418,-0.791142,1.23156,-0.1650725,0.01257115,0.15250135,-0.7498425,-0.2613325,-0.2476425,1.2588175,-0.0519075,0.347166,0.2279305,-0.523189,-0.143993,-0.0502518,-0.173344,-0.08467385,-0.165666,0.61792865,-0.1811875,-0.10553945,0.0190749,0.26765205,0.2458545,-0.2458545,0.521722,-0.521722,-0.1537505,-0.1486145,-0.148708,-0.156038,-0.1677605,-0.183223,-0.196411,-0.234468,-0.2717795,-0.311271,-0.3371895,-0.3602985,-0.397582,-0.443865,-0.472996,-0.532764,-0.5931555,-0.62473,-0.622474,-3.457045
-0.448131,-0.783091,1.231222,-0.1597945,0.00964005,0.15015445,-0.7424505,-0.256913,-0.243504,1.2428675,-0.07222895,0.3626405,0.2342975,-0.52470905,-0.132116,-0.04634265,-0.1806715,-0.08714695,-0.1720165,0.6182936,-0.184217,-0.0993316,0.0132763,0.2702723,0.26198,-0.26198,0.5192365,-0.5192365,-0.1541755,-0.150628,-0.148669,-0.1557635,-0.1683705,-0.1841415,-0.195728,-0.234877,-0.2721375,-0.3088805,-0.3416695,-0.356302,-0.400349,-0.442916,-0.4640355,-0.527082,-0.589646,-0.628533,-0.627945,-3.457925
