"Att1_1","Att1_2","Att1_3","Att2_1","Att2_2","Att2_3","Att3_1","Att3_2","Att3_3","Att3_4","Att4_1","Att4_2","Att4_3","Att4_4","Att5_1","Att5_2","Att5_3","Att5_4","Att5_5","Att5_6","Att6_1","Att6_2","Att6_3","Att6_4","Att7_1","Att7_2","Att8_1","Att8_2","Slope_2","Slope_3","Slope_4","Slope_5","Slope_6","Slope_7","Slope_8","Slope_9","Slope_10","Slope_11","Slope_12","Slope_13","Slope_14","Slope_15","Slope_16","Slope_17","Slope_18","Slope_19","Slope_20","None"
0.0914747761625,-0.15550214568625,0.06402736952375,-0.5250327311,0.403674754475,0.121357976625,-0.17905885565,0.08062011619625,-0.20146545514875,0.2999041946025,-0.00381467595,-0.31422526047375,0.392369228475,-0.07432929205125,0.122092566025,0.186455142169125,-0.1757763329075,0.0025468585,0.17755309577625,-0.312871329562875,-0.1835826892375,0.0308014062703013,0.03581273866125,0.116968544305949,0.21364139481125,-0.21364139481125,0.07483597060625,-0.07483597060625,-0.0422860537689675,-0.00159302500688756,-0.0013731337120022,-0.00114053451489783,-0.000838031969903762,-0.00146431000012767,-0.13349750945,-0.00152969766621808,-0.107111167296704,-0.103600133850284,-0.00219514398247362,-0.00692809568074218,-0.192938271921512,-0.0238449997062749,-0.33384082013359,-0.0128077327070514,-0.0336796610415717,-0.09776843083764,-0.0444099692709255,-5.28277553125
0.213893598145,-0.31383619653625,0.09994259839125,-0.4298836586775,0.1895530490865,0.240330609591,-0.193112836325125,0.06824948388375,0.0220641624482125,0.102799189993162,0.039413584815,0.13792551453125,0.25088043359375,-0.42821953294,-0.0200489021125,0.233592204125,-0.172419380775,-0.0519709225625,0.33664702181,-0.325800020485,0.01438937390625,0.1582664884125,-0.155226112035,-0.01742975028375,0.06655818183625,-0.06655818183625,0.0929417270375,-0.0929417270375,-0.0383915074370886,-0.00220794036809084,-0.00207691743760916,-0.00140694070573144,-0.00097014989441823,-0.00110426063030187,-0.1546931742075,-0.00107105377016399,-0.150368368298555,-0.123568584030379,-0.00309402454016342,-0.00639568391534273,-0.185397159234466,-0.0218205717473447,-0.264060267120094,-0.0107374779046008,-0.0352276380214466,-0.0917097927814763,-0.0422174900423813,-4.981861385
-0.247412834275,0.0631977736425,0.1842150606325,-0.08788042225,0.27013569715,-0.1822552749,0.00317904241375,-0.18939485550375,0.1590743587625,0.0271414543275,0.131024574895,-0.00303114173375,0.121110311469125,-0.249103744630375,0.183726150296625,-0.0480955248475,-0.1407661927625,-0.1067622920025,0.3800545402,-0.268156680884125,0.0743928394775,-0.01983530524375,0.20858948492125,-0.263147019155,0.239485888285,-0.239485888285,0.178768675595,-0.178768675595,-0.051280833000122,-0.00217393974751275,-0.00245162445682443,-0.0016358490893182,-0.00103198681917822,-0.00137554591391592,-0.1403579353875,-0.00110731559879098,-0.106344018447315,-0.111451604618385,-0.00268537097499551,-0.00597480325012987,-0.241340177198508,-0.0266305632217401,-0.279817990182431,-0.0121280459326407,-0.0337046235102461,-0.100800176772637,-0.0440477472666444,-5.0902824625
0.12860630556125,-0.211631540625,0.08302523506375,-0.193107343598625,0.03157872224375,0.161528621354875,-0.165842915475,-0.0898374339575,-0.0999163900875,0.35559673952,-0.0471109836575,0.094015689765,-0.119282095805,0.0723773896975,0.206745233652125,0.2180019489625,-0.3251927424625,0.16797942360125,-0.00348863646171,-0.264045227291665,-0.0982399482875,-0.0368860449525,0.22571331926375,-0.09058732602375,-0.0592385002,0.0592385002,-0.01255211649125,0.01255211649125,-0.0432962970444438,-0.00255689134139542,-0.00207105091580028,-0.00141159327973186,-0.000891537072393837,-0.0010825526124199,-0.2092341130375,-0.00129409954867486,-0.119816920805631,-0.141953344332922,-0.00291725550731655,-0.00836682181495775,-0.23188619576092,-0.0305080317250214,-0.260633483618121,-0.0124807760367485,-0.0477082922808812,-0.127138855826133,-0.0463382184300709,-5.278158725
0.04542890572875,-0.1683093945505,0.12288048882175,-0.07276454245125,-0.064024140125,0.13678868257625,-0.2000356997875,0.12956174639625,-0.051492347875,0.12196630126625,-0.05967637124125,0.08801997325,0.11170486223875,-0.1400484642475,0.2194056052375,0.0700002276875,-0.1169239851125,0.14986976825,-0.00988300889,-0.3124686071725,0.0622937898125,-0.208715718805,0.20273245704,-0.0563105280475,-0.0031718322875,0.0031718322875,0.06711406420375,-0.06711406420375,-0.0423271583673937,-0.00191056612563927,-0.00161677917420359,-0.00101421901367798,-0.000776019869349685,-0.00114182762934985,-0.12764176081875,-0.00153570225926811,-0.0946826318034684,-0.104259139582815,-0.00214536728438766,-0.00692816574971042,-0.166356039911442,-0.0226786205451335,-0.296476312363484,-0.0103818113970376,-0.0363586429827241,-0.109106904411208,-0.0420877815187175,-5.306614
0.14253394364875,0.07575723578,-0.21829117942875,-0.28718786135,0.0443446616625,0.2428431996875,-0.13176852975,-0.14382609778625,0.172106847485,0.10348778005125,-0.02990161611875,0.5008648042125,-0.307531192815,-0.16343199527875,0.029882538025,0.170784145695,0.13000651587375,-0.01771232887,-0.03571805636875,-0.277242814355,-0.37300971654625,0.0475797521242625,0.19337429036875,0.132055674053237,0.065676509335,-0.065676509335,-0.217888743025,0.217888743025,-0.040090957319362,-0.00170309354253912,-0.0024329162756395,-0.00103873944490655,-0.000799299030108983,-0.00112422665760516,-0.14041396428625,-0.00116361629688272,-0.102406936671837,-0.0906697437709701,-0.00281319002489501,-0.00686523216355794,-0.172724577057499,-0.0230464800027047,-0.218082697100828,-0.0113529143258063,-0.0337590605371761,-0.0846625472245649,-0.0376525917757431,-5.3190315375
0.0261090889425,-0.0712276891965,0.045118600254,-0.14198214712875,0.0867176970925,0.05526445003625,-0.2019416935575,-0.12456415058375,0.1235475655375,0.20295827860375,0.02160402726375,0.16346641428,-0.00304436669875,-0.182026074845,0.1650954008675,0.17722039097125,-0.0643692240625,-0.04153439224,-0.007849383022625,-0.228562792513625,-0.11373342497875,-0.0322072488875,0.06560279454125,0.080337879325,0.0687580684375,-0.0687580684375,4.39867813750002e-05,-4.39867813750002e-05,-0.0445384921801689,-0.00205622010214556,-0.00240096890944239,-0.00132486609645168,-0.000811538935209106,-0.000996506002236285,-0.21447083302875,-0.00122561781881902,-0.160869001589591,-0.137004116502327,-0.00237409856799232,-0.00764854964127346,-0.232572530034984,-0.0316342011382518,-0.314436455753507,-0.0142619155726147,-0.0419783234232365,-0.0993223116899713,-0.0379701792783867,-5.186013775
-0.030478534575,-0.2340728551,0.264551389675,-0.30195926598,0.1034708929525,0.1984883730275,-0.18747368197375,0.03270265514875,0.013547230215,0.14122379661,0.06751744682625,0.0457943985125,-0.015343862168375,-0.097967983170375,0.489474687265,0.1935100320375,-0.1449672681875,0.00077116327625,0.08829153247875,-0.62708014687,-0.24719095975,0.06690481766125,-0.0912091492808375,0.271495291369587,0.273189257425,-0.273189257425,0.182532046725,-0.182532046725,-0.0390086433038918,-0.00171526691759882,-0.00195968479985036,-0.00131633299250527,-0.00106132526018105,-0.00109270495083077,-0.1469290090875,-0.00142164449422311,-0.118849661147542,-0.113026009903709,-0.0036989341097843,-0.00636893608643823,-0.270804871115784,-0.0316702106369404,-0.245865144416591,-0.0115943412564061,-0.0357728635863998,-0.0828600377247459,-0.0402991720214799,-5.042306155
0.2200499696425,-0.208360696875,-0.0116892727675,-0.18415154840875,0.3300684710375,-0.14591692262875,-0.30093477021,-0.22257927749875,0.3048902239,0.21862382380875,0.0690048191275,-0.116001880475,0.1462545269625,-0.099257465615,0.199377993945,0.0797250554375,-0.183574038308,-0.135338714975,-0.0563251486625,0.096134852563,0.19174032021125,-0.11899164311875,0.11763837005,-0.1903870471425,-0.01193763971625,0.01193763971625,-0.1643618132875,0.1643618132875,-0.0550601301738833,-0.00237708990482441,-0.00170398033300904,-0.00102047607878559,-0.0009485032278144,-0.00119792965777275,-0.1194674509,-0.00136495243183384,-0.0908681760308575,-0.083126048291646,-0.00257523187762435,-0.00646527177185841,-0.195690342602802,-0.0245398690436097,-0.282326044069669,-0.0110647267819672,-0.0443477704907119,-0.0974712958437488,-0.0450950972233434,-5.2260523625
-0.04854135798625,0.04259524056975,0.00594611741649999,-0.0424778917625,0.03402581568125,0.00845207608125,-0.3294055556275,-0.146717775170375,0.16147135216375,0.314651978634125,0.13330744614,0.0808625978375,-0.2293079227575,0.01513787878,0.0505133776125,0.3326382200575,-0.18289682516375,-0.09082389416375,0.14388860097875,-0.25331947932125,0.10189402945625,-0.271200303525,0.00578973595,0.16351653811875,0.1080187391545,-0.1080187391545,-0.0545558618675,0.0545558618675,-0.0373881595911828,-0.00192453974352289,-0.00211844168793994,-0.00114486291485043,-0.000816091084583885,-0.00152278950688467,-0.22104512788,-0.0014542936255573,-0.187625364725379,-0.150795245406236,-0.00212638347511259,-0.00717045351640446,-0.209534942009841,-0.0395665455347887,-0.347186630279177,-0.0136348773852875,-0.045261111343295,-0.117178404063207,-0.0459940884894631,-5.1456390625
-0.319917948975,0.0458151474075,0.2741028015675,-0.210288686725,0.352616595445,-0.14232790872,-0.1156915468875,-0.0371159178775,-0.0093301541,0.162137618865,0.0732904970775,0.02080237830625,0.090665867725,-0.18475874310875,-0.01080013375,0.51815103234,0.1100950466725,-0.0716922720175,0.118621135825,-0.66437480907,0.00629922854,-0.053515257325,-0.02202404065875,0.06924006944375,0.122167003275,-0.122167003275,0.18550545885875,-0.18550545885875,-0.0605411626647255,-0.0025217672609922,-0.00211756418012374,-0.00139016335450628,-0.000813300712895097,-0.00116467063908424,-0.1535529636125,-0.00152358030400853,-0.12257924478369,-0.122407822817818,-0.0022163307083218,-0.00678074361265176,-0.251431033973577,-0.0241350672412351,-0.262218713232689,-0.0132643920610386,-0.0377207535059024,-0.105133802069853,-0.0427854204034745,-5.06484735
0.08666729054875,-0.1111416284625,0.02447433791375,-0.16925443548125,0.044766924065,0.12448751141625,-0.2186500603375,-0.1341060110425,0.01520761201625,0.33754845936375,0.053781466525,0.01274089890625,-0.08147248925,0.01495012381875,0.1801997190625,0.1794482939875,-0.20805099577,-0.117993148375,0.19932076315625,-0.23292463206125,-0.14780295118725,0.0378481266875,0.0327236161875,0.07723120831225,0.137462483727125,-0.137462483727125,-0.07017714460425,0.07017714460425,-0.0458684151553706,-0.0019503689625494,-0.00275537035406358,-0.000979156854954438,-0.000874916316040824,-0.000942796922345901,-0.14016073455,-0.000943681509926665,-0.0974175571566557,-0.109288765794187,-0.00271959285922745,-0.00766278499491999,-0.20887635669845,-0.0287128174308472,-0.261818615750042,-0.0131990680564602,-0.0376311819140347,-0.117249354140952,-0.0500384818562588,-5.5233258875
-0.2982477536075,0.201880129195,0.0963676244125,-0.206471345645,0.23060977978625,-0.02413843414125,-0.2408253821375,-0.2028643070025,0.18715016467375,0.25653952446625,-0.24808092615375,0.24406078312375,-0.1010787434,0.10509888643,0.10028702205875,0.45424399828375,-0.3250781478125,-0.0122433197625,-0.0097746487,-0.2074349040675,0.028854569835175,0.191375373545,-0.30086221495,0.080632271569825,0.200880415839125,-0.200880415839125,-0.0172115037,0.0172115037,-0.0384565269984226,-0.00166039227901492,-0.00186641899238519,-0.00141252044944848,-0.000842349567372262,-0.00161585963190633,-0.1655986192875,-0.00129405425269702,-0.131321816561676,-0.104725650718218,-0.00216973835979758,-0.00646576319933155,-0.19915564214053,-0.0243323417023609,-0.228938591173164,-0.0111909156472745,-0.0392569329686451,-0.0841281662996678,-0.0425152523704585,-5.29851325
0.0744333786375,-0.1518481449125,0.077414766275,-0.12873015539125,0.0507260276,0.07800412779125,-0.043241291725,-0.11024414574125,0.0928182036,0.06066723386625,-0.0068225257175,0.2488297828,0.019914988715,-0.2619222457975,-0.0214929664,0.683845551475,-0.179248984184325,-0.266923828485,-0.000541997849999999,-0.215637774555675,-0.14016996071,0.114204972375,0.134859568795,-0.10889458046,-0.06059724584125,0.06059724584125,0.20720872568125,-0.20720872568125,-0.0398177493836324,-0.0016254692988448,-0.00195403603139712,-0.00167540335954087,-0.000839568725048397,-0.00107609535536058,-0.152028165395,-0.00113223876619341,-0.116999627331829,-0.108865551027529,-0.0024206685632433,-0.00833734143023855,-0.198927625719704,-0.027222878437409,-0.215824122113055,-0.011488003690881,-0.0339503124945966,-0.0900999819552773,-0.0416154084360515,-5.1102714825
-0.08018920783625,-0.09908718615,0.17927639398625,-0.14858866665,0.051366344375,0.097222322275,-0.02809518180375,-0.187989679125,-0.00623765103375,0.2223225119625,0.143436278,-0.06221916986125,0.01937031228375,-0.1005874204225,0.1616570692875,0.25208527687875,-0.05843576559875,-0.15833657836625,0.11531566955,-0.31228567175125,-0.14052970976875,-0.02272010315375,0.14268969860875,0.02056011431375,-0.012027129175,0.012027129175,-0.01447082835,0.01447082835,-0.0408859377688357,-0.00182341646784816,-0.00179814005996298,-0.00114211457923818,-0.000752910088762204,-0.00162887112251203,-0.296203951925,-0.00106330801363101,-0.163474886649917,-0.168836560432425,-0.00328484405685289,-0.00966153915936731,-0.299845949164413,-0.040642561726672,-0.391000199701226,-0.0132935921918541,-0.0552403096901144,-0.125217489260281,-0.0519156085535529,-3.9171404175
0.2098759950375,0.06972307994125,-0.27959907497875,-0.1506887552625,0.04517891883125,0.10550983643125,-0.13550453687125,-0.1439498863025,0.2294452818875,0.05000914128625,0.23815524886,0.07724478549625,-0.31017906225,-0.00522097210624994,0.2340041532,-0.27123036346,-0.1173247099875,-0.1856836180625,0.279897109735,0.060337428575,0.3934504860375,0.0154837093475,0.03016608017975,-0.43910027556475,-0.16341437754875,0.16341437754875,0.06666119131875,-0.06666119131875,-0.155997421911034,-0.00218419939893228,-0.00201222257935574,-0.00240526559454166,-0.00131259862607454,-0.00171103398309491,-0.6197157625,-0.00154357467919648,-0.358588115526879,-0.396280732289599,-0.00363111864900616,-0.0119426198450694,-0.460836053319282,-0.0671192819022696,-0.474851094851782,-0.0150374352302025,-0.0393085591038469,-0.121723775278074,-0.0648511224942227,0.5937564458625
-0.0099583799375,0.105856292220875,-0.095897912283375,0.0581028083575,0.0365779412725,-0.09468074963,0.00921629008875,0.135064246479125,-0.2835584228075,0.139277886239625,0.0512493780825,0.2600758177875,-0.07756110781375,-0.23376408805625,-0.0304471434375,0.19288341965375,-0.0996806124725,-0.079823529322375,0.185708788935,-0.168640923356375,0.17377602245375,-0.12728269197875,-0.10353119201375,0.05703786153875,-0.09025561285125,0.09025561285125,0.0418356166425,-0.0418356166425,-0.0955795228319987,-0.00209232350318032,-0.00218051774061212,-0.00135199287452406,-0.000833756493209863,-0.00119501457126749,-0.667342608,-0.00133354533232419,-0.423085402992557,-0.395864985627734,-0.00259619565576617,-0.0133225747260133,-0.409015940039921,-0.0402242008344049,-0.361633398716965,-0.0157757305958494,-0.0377903123377445,-0.109087606874954,-0.0516600656432736,-1.3443874181
0.0048639713375,-0.1065656009875,0.10170162965,-0.1918025610025,0.02148292213375,0.17031963886875,-0.2346774714875,-0.0972835594325,0.1158055529425,0.2161554779775,-0.006799470175,0.0734399183875,-0.04723762919375,-0.01940281901875,0.2509643936875,0.15762457493125,-0.20050355236375,0.0651589389975,0.081149896075,-0.3543942513275,-0.1933872945,-0.07586490078625,0.13296447328,0.13628772200625,0.079485255745,-0.079485255745,-0.057438999697625,0.057438999697625,-0.0350342057047562,-0.00171416581763654,-0.00141071525219503,-0.00111262618243299,-0.000816962544183463,-0.000949091601236758,-0.08632881565625,-0.00101499456668875,-0.0616009395240717,-0.0654249568147456,-0.00271474215659917,-0.00581371444218282,-0.209671867297599,-0.0215031467727058,-0.247801824217283,-0.0116440267015254,-0.0395263649055222,-0.0997660389556118,-0.0497292384813109,-5.661902675
-0.0335544203875,0.041473888475,-0.0079194680875,-0.17375988053375,0.074250247678,0.09950963285575,-0.127985158525,-0.09389064997375,0.035521379275,0.18635442922375,0.0097727354,0.17746576089625,-0.031603599615,-0.15563489668125,0.1678707802625,0.15382450577,-0.112316813195,-0.02525729133375,0.11472032987,-0.29884151137375,-0.06899337649,-0.0557941053,0.0214272570375,0.1033602247525,0.0341580762361375,-0.0341580762361375,-0.028635688895,0.028635688895,-0.0419810811707334,-0.00196248426841876,-0.00204207344588985,-0.00184828659130554,-0.00110614067365226,-0.0014010785530846,-0.1812284497,-0.00114621442076653,-0.141845392187956,-0.127792816902114,-0.00266778945333216,-0.00716959727881574,-0.224978513281156,-0.0266507059611969,-0.213414014657713,-0.0108400803388203,-0.0386758411607246,-0.0906011592009289,-0.0385206297767182,-5.3614598
0.04217826950125,-0.0785430167875,0.03636474728625,-0.176931503525,0.08011846856875,0.09681303495625,-0.0975426891875,0.10039603526375,-0.0756384989875,0.07278515291125,0.0627733341875,0.20983666647,-0.12355999149125,-0.14905000916625,0.19074722183375,0.172561662975,-0.180856492525,-0.03703683311975,0.008567711015,-0.153983270179,-0.08868508891875,-0.0456161787675,0.10637791609125,0.027923351595,0.0706775788325,-0.0706775788325,-0.00132398591625,0.00132398591625,-0.0506115527564858,-0.00183040132209539,-0.00215376898628686,-0.00123874270118596,-0.000740969745399438,-0.0010979754283975,-0.4515688763125,-0.00125404201588337,-0.408528467734501,-0.196220366967371,-0.003105890717138,-0.00717927866303027,-0.244413848253262,-0.0323671806574965,-0.325504370336869,-0.0129856911486504,-0.0369083362657158,-0.095534125116717,-0.0445288571130088,-3.73075434
0.16189674795,-0.14264799435375,-0.01924875359625,-0.1225552703,0.040214909525,0.082340360775,0.03448050016075,-0.140601550235,0.0270709700375,0.07905008003675,0.0208164195875,0.08970224007625,0.1199650674575,-0.23048372712125,0.334212081525,0.23100709285,-0.1647511078875,-0.01855292562375,-0.0232729417575,-0.35864219910625,0.1074654057425,-0.06487284293625,0.12859592195,-0.17118848475625,0.1732199608075,-0.1732199608075,-0.03759031836375,0.03759031836375,-0.0440637338484185,-0.00225832021184658,-0.0018252899761565,-0.00125011845231562,-0.000889765860347622,-0.00134152474579148,-0.1387217525625,-0.00119012782781038,-0.130971525883449,-0.10001474267128,-0.00233202717349661,-0.0092410749467197,-0.218221367115102,-0.0292117021619303,-0.265902409671451,-0.0110849196873722,-0.0412902172208923,-0.0975713140157206,-0.0400991662191765,-5.23525721375
0.07238363455875,-0.07886536616125,0.0064817316025,-0.0668479211,-0.093969536388375,0.160817457488375,-0.11894087315125,0.12150493457375,-0.077397407385,0.0748333459625,-0.05442433678,0.22649859029625,0.0027841578875,-0.17485841140375,0.15858896315,0.1817143486625,-0.09218540984375,-0.0911424118125,0.1300750382575,-0.28705052841375,0.06248027683375,-0.03563387328,0.06328549435,-0.09013189790375,-0.01140779704375,0.01140779704375,-0.058293484975875,0.058293484975875,-0.0918596287832915,-0.00242655088569512,-0.00283378369799645,-0.00138976806956322,-0.000737750471578376,-0.00170149046176215,-0.544274155,-0.000985873441628883,-0.363025623451142,-0.308322612807869,-0.00222026832393041,-0.0112116130998053,-0.333113257851117,-0.0374155658187118,-0.428968623989488,-0.0146611796872897,-0.0397558925304517,-0.139721483890364,-0.0512247461724862,-1.7997293896875
-0.021348254455,-0.057135654675,0.07848390913,-0.153553604274125,0.107881644925,0.045671959349125,-0.21453172895375,-0.148959544275,0.1683827308525,0.19510854237625,0.09031350902,0.057917119425,0.05044238642875,-0.19867301487375,0.1565421656,0.205603761013,-0.1430573416125,-0.03660835610125,0.06840410737375,-0.250884336273,-0.10026712413625,-0.03974807043125,0.14142497985375,-0.00140978528624999,0.074649393225,-0.074649393225,-0.009233217765,0.009233217765,-0.0382211250149386,-0.00167115117191448,-0.00211557139118505,-0.0015591786683005,-0.00081629702939817,-0.00117143157725846,-0.1883397784125,-0.00128377784464382,-0.0956675978772514,-0.132762646241923,-0.00291669895762299,-0.01168734377449,-0.238589469706512,-0.0267579605246863,-0.293770515220314,-0.0152105501997404,-0.0450428382587277,-0.095334955480263,-0.0494335434532458,-5.26208637
-0.02220335179125,-0.06853529345,0.09073864524125,-0.2442384063375,0.081408040161375,0.162830366176125,-0.02994274987625,0.1151357587125,0.0348345265125,-0.12002753534875,0.1805933398375,0.097703860907125,-0.138095047065,-0.140202153679625,0.09372373657875,0.313488857134875,-0.3863690736625,0.05147126470875,0.18160982205,-0.253924606809875,0.1638783280875,0.024893467304,0.0956655524,-0.2844373477915,0.128117924456125,-0.128117924456125,-0.119282738125,0.119282738125,-0.0709505467623799,-0.00186625499181649,-0.00257735864538786,-0.00140287047296636,-0.000866545323164132,-0.00114988334934575,-0.249917559425,-0.00115681825557973,-0.130184001168485,-0.109701919945325,-0.00225778928538517,-0.00695604499660732,-0.190711703709196,-0.0284923796052627,-0.262094550822444,-0.0117561385551973,-0.0354656757090279,-0.10585083067595,-0.0525897605104518,-2.438203616125
0.0033872457,-0.013437661075,0.010050415375,-0.198982250985,0.166210546315,0.03277170467,-0.08253455942,-0.18276468299925,0.05777201994,0.20752722247925,0.15690223045,0.0482096422525,-0.058574929455,-0.1465369432475,0.0905204792875,0.28716158806125,-0.1492752060425,-0.1023165282875,0.022689874319375,-0.148780207338125,-0.13136224154875,0.1060914261575,0.00682518385375,0.0184456315375,0.10657704809375,-0.10657704809375,-0.03450283625875,0.03450283625875,-0.0386112388939461,-0.00209485864955584,-0.00164557799769695,-0.00110249278690388,-0.000802060053499536,-0.00116208620549008,-0.199060180725,-0.000991360323900105,-0.164786561674972,-0.151673461082926,-0.0028801896908994,-0.00878379190161469,-0.390532405122318,-0.0462184568454335,-0.439583853412646,-0.0134468456297335,-0.0464359651389933,-0.108713786895399,-0.0502288649210582,-5.27697072
-0.04260417455875,-0.0017383749375,0.04434254949625,-0.13233712231625,0.02541048595,0.10692663636625,-0.19558007597,-0.002649153093375,0.0018225131875,0.196406715875875,0.06035888618875,0.03630787191125,-0.0340533956125,-0.0626133624875,0.2333126133,0.2010116608325,-0.141931919975,-0.08197235868125,0.0911151727375,-0.30153516821375,-0.13687427991975,0.0415645836675,0.0802986688375,0.01501102741475,0.10555568131875,-0.10555568131875,-0.01298688180625,0.01298688180625,-0.0549811375967646,-0.00216835123642235,-0.00214215622880285,-0.00133059036421679,-0.000796664368788406,-0.00144373196718185,-0.1971893010375,-0.00107972351794522,-0.139318757787299,-0.1394122285401,-0.00247177089411487,-0.00906751419530714,-0.271787351449261,-0.0444492320479562,-0.348702031212706,-0.0142132650335557,-0.0357643446879407,-0.0946693998746454,-0.0463841411025447,-5.14829281125
-0.11899360880375,0.01160644154625,0.1073871672575,-0.16823081255125,0.1958206430125,-0.02758983046125,-0.0387034719225,0.0473369168125,0.0058148108825,-0.0144482557725,0.16529164059,-0.086448952055,-0.0496116762675,-0.0292310122675,0.1682489782,0.4621876372875,-0.17688881459875,0.078075988125,-0.199207691875,-0.33241609713875,-0.20595642735,0.0830292812625,0.11377827073625,0.00914887535124999,-0.072458834608375,0.072458834608375,-0.0293968848,0.0293968848,-0.0422067941199318,-0.00194232786252173,-0.00178677643709154,-0.00127747624097965,-0.000970386393151865,-0.00133752917797328,-0.1896519015625,-0.00138420213484783,-0.200628853541201,-0.19226610805492,-0.00249330418628693,-0.00960908266877753,-0.216003312163096,-0.0306290499175578,-0.298899740101681,-0.0137394372833966,-0.0440262762105876,-0.114653700388841,-0.0520896134835577,-5.08314537375
-0.165766057726375,-0.01788453128125,0.183650589007625,-0.1159838957375,-0.0302245983625,0.1462084941,-0.278771768545,0.007473045349875,0.0714886735875,0.199810049607625,0.020090687129125,0.0744073917825,0.01651286756375,-0.111010946475375,0.159498663375125,0.22453758206,-0.07925504273625,-0.0487247879025,0.04870314572,-0.304759560516375,-0.227284254514125,0.1338356312825,0.101056485515,-0.007607862283375,0.07953318340875,-0.07953318340875,0.023860443115,-0.023860443115,-0.0313972117163368,-0.00187347092923129,-0.00198949745409385,-0.00121742889448579,-0.000731618724863752,-0.00109288277806839,-0.1243272203875,-0.0011218626970654,-0.113685250017787,-0.108812173937847,-0.00236628087742204,-0.00897280327570691,-0.191464237667143,-0.0261656272131237,-0.340040927349793,-0.0110274104184374,-0.0342563829143567,-0.101791746804438,-0.0452347263844512,-5.5273844125
0.005725013845,-0.085478659175,0.07975364533,-0.1204467584875,0.017124548993125,0.103322209494375,-0.12365474101625,-0.12198748082875,0.015059712495,0.23058250935,0.0249920892375,0.152618335486,-0.0224767163875,-0.155133708336,0.1579409815375,0.1764771385,-0.11918545249625,0.106084286555,-0.1067280322375,-0.21458892185875,-0.070643185746125,-0.1726444574841,0.1789408693525,0.064346773877725,0.0249956876225,-0.0249956876225,-0.0583286503625,0.0583286503625,-0.0467844538583064,-0.00167885225047315,-0.00203951200048173,-0.00121390133577519,-0.000858213456192028,-0.00134599134324849,-0.126091515925,-0.0012257553869845,-0.0816350607414771,-0.0897836771924884,-0.00237330309542835,-0.00625003830942898,-0.178929718485128,-0.0238563029687085,-0.26105751814383,-0.0112056986075664,-0.0465439880520596,-0.105877568851611,-0.0471438907493614,-5.5558412
-0.036882383875,0.0504262105875,-0.0135438267125,-0.1424100514375,-0.0154547883175,0.157864839755,-0.131262234331125,-0.08074394452625,0.04039499645,0.171611182407375,0.09848308233375,0.114301002355,-0.0854528884,-0.12733119628875,0.143379046225,0.24483545500125,-0.078232694715,-0.03113265604875,-0.0083112980625,-0.2705378524,0.00734732481375,-0.0396126954125,-0.0234053236675,0.05567069426625,0.0606913423125,-0.0606913423125,0.03927485845875,-0.03927485845875,-0.044939974298853,-0.00206277217642078,-0.00217843297391266,-0.00106488121379856,-0.0008255482897086,-0.0010652561679843,-0.2400823745625,-0.00121183826040354,-0.293984113956779,-0.195630350741943,-0.00270112871652881,-0.00872937064417698,-0.234890454936586,-0.0299167159949993,-0.327315087571169,-0.0120787490028489,-0.0413499558149973,-0.112184512105132,-0.0471245933456977,-5.03392882875
0.028301360415,-0.0294677371575,0.0011663767425,-0.087980146475,0.00067580305,0.087304343425,-0.00991965980375,-0.1568793698775,0.0089145804775,0.15788444920375,0.0826867257375,0.25773771314125,-0.11999965636,-0.22042478251875,0.138279319625,0.1297999889025,-0.13595049907375,0.00759728683125,0.10489424630125,-0.24462034258625,-0.1189511210425,0.006935510425,0.021735557625,0.0902800529925,0.03703851600875,-0.03703851600875,0.03790447050875,-0.03790447050875,-0.0452989053374196,-0.0023108294467879,-0.00183420168819486,-0.00149303168760516,-0.000744022601333225,-0.00103138936654797,-0.1386361093925,-0.00105717203691958,-0.105034010774198,-0.129032024881953,-0.00187120124825954,-0.00668851589920398,-0.213506478755972,-0.0322598439089891,-0.259172493019715,-0.0121493044478521,-0.0398010950848057,-0.0930332049596232,-0.0417878894034456,-5.3089545375
-0.20299073919625,0.095814923227,0.10717581596925,-0.02130267107375,-0.040735391305,0.06203806237875,-0.1318301813625,-0.131078166125,0.02248272875625,0.24042561873125,0.1363033039825,0.0151429846975,-0.0565278128875,-0.0949184757925,-0.11452321060125,0.4074842871425,-0.0514438203625,-0.06878224704875,0.0348741875015,-0.2076091966315,0.01163862309875,-0.07467361123625,0.067245128875,-0.00421014073750001,0.04871815377125,-0.04871815377125,0.01745170549125,-0.01745170549125,-0.103802628222059,-0.0023145033048709,-0.00202504023245164,-0.00113621529205055,-0.000838870219625634,-0.00171802324172247,-0.4097710132,-0.000993768945315939,-0.198373201279419,-0.171631893855303,-0.00218733601438342,-0.0093699677447969,-0.340077854591355,-0.0425324492078042,-0.319582358540073,-0.0182221126931249,-0.0401605306427328,-0.119161595693639,-0.0435002789987517,-1.4154355230625
